R_BMI,B_BMI,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_wins,R_avg_SIG_STR_pct,B_avg_TD_pct,B_age,B_avg_SIG_STR_landed,R_losses,R_win_by_Submission,R_draw,R_avg_TD_pct,R_longest_win_streak,B_win_by_TKO_Doctor_Stoppage,R_Weight_lbs,R_total_title_bouts,R_win_by_Decision_Unanimous,R_win_by_Decision_Split,B_avg_TD_landed,R_current_win_streak,R_avg_TD_landed,B_total_rounds_fought,R_win_by_Decision_Majority,no_of_rounds,R_age,R_avg_SUB_ATT,B_total_title_bouts,B_win_by_Decision_Split,B_losses,R_current_lose_streak,R_Height_cms,B_Reach_cms,B_avg_SIG_STR_pct,R_total_rounds_fought,B_draw,R_avg_SIG_STR_landed,R_win_by_KO/TKO,R_Reach_cms,B_win_by_Submission,B_longest_win_streak,B_win_by_Decision_Majority,B_current_win_streak,B_Height_cms,B_avg_SUB_ATT,R_win_by_TKO_Doctor_Stoppage,B_current_lose_streak,B_Weight_lbs,R_wins,Winner_Blue,title_bout_False,title_bout_True,R_Stance_Open Stance,R_Stance_Orthodox,R_Stance_Southpaw,R_Stance_Switch,B_Stance_Open Stance,B_Stance_Orthodox,B_Stance_Southpaw,B_Stance_Switch,elevation (ft),B_hot_or_not,R_hot_or_not,weight_class_Bantamweight,weight_class_Featherweight,weight_class_Flyweight,weight_class_Heavyweight,weight_class_Light Heavyweight,weight_class_Lightweight,weight_class_Middleweight,weight_class_Welterweight
22.239982539539046,21.021588434363682,0.0,0.0,0.0,0.49,0.355,30.0,33.0,0.0,1.0,0.0,0.275,4.0,0.0,155.0,0.0,2.0,0.0,2.5,4.0,6.0,4.0,0.0,3.0,25.0,0.75,0.0,0.0,2.0,0.0,177.8,187.96,0.525,10.0,0.0,26.25,1.0,177.8,0.0,0.0,0.0,0.0,182.88,1.0,0.0,2.0,155.0,4.0,1,1,0,0,1,0,0,0,1,0,0,251.0,0.0,1.0,0,0,0,0,0,1,0,0
23.123204785195295,25.802028747614266,2.0,2.0,5.0,0.534,0.2766666666666667,33.0,34.833333333333336,0.0,2.0,0.0,0.336,5.0,0.0,205.0,0.0,2.0,1.0,0.5,5.0,1.4,16.0,0.0,3.0,31.0,0.8,0.0,1.0,1.0,0.0,190.5,185.42,0.4166666666666667,13.0,0.0,25.8,0.0,198.12,0.0,5.0,0.0,5.0,180.34,0.3333333333333333,0.0,0.0,185.0,5.0,1,1,0,0,1,0,0,0,1,0,0,251.0,1.0,1.0,0,0,0,0,0,0,1,0
30.622622553366742,29.82206576570082,2.0,3.0,5.0,0.54375,0.14,30.0,22.25,2.0,0.0,0.0,0.0,5.0,0.0,265.0,0.0,1.0,0.0,1.125,1.0,0.0,14.0,0.0,3.0,35.0,0.5,1.0,0.0,3.0,0.0,190.5,198.12,0.48125,15.0,0.0,28.5,5.0,200.66,0.0,4.0,0.0,1.0,193.04,0.125,0.0,0.0,245.0,6.0,0,1,0,0,0,0,1,0,1,0,0,251.0,1.0,1.0,0,0,0,1,0,0,0,0
21.143797310853166,21.789372389444416,3.0,0.0,5.0,0.275,0.25,26.0,61.6,2.0,0.0,0.0,0.3325,2.0,0.0,135.0,0.0,0.0,1.0,2.0,2.0,0.5,16.0,0.0,5.0,29.0,0.0,2.0,0.0,0.0,0.0,170.18,177.8,0.368,11.0,0.0,46.5,1.0,175.26,2.0,5.0,0.0,5.0,167.64,0.4,0.0,0.0,135.0,2.0,0,0,1,0,1,0,0,0,1,0,0,251.0,1.0,1.0,1,0,0,0,0,0,0,0
24.309231781420976,24.95315706925987,3.0,4.0,12.0,0.345,0.6607692307692308,26.0,42.46153846153846,1.0,2.0,0.0,0.3325,6.0,0.0,205.0,0.0,2.0,0.0,2.0,6.0,1.25,32.0,0.0,5.0,26.0,0.625,6.0,0.0,1.0,0.0,195.58,213.36,0.5692307692307692,14.0,0.0,29.125,3.0,200.66,5.0,9.0,0.0,9.0,193.04,0.6153846153846154,0.0,0.0,205.0,7.0,0,0,1,0,1,0,0,0,1,0,0,251.0,1.0,1.0,0,0,0,0,1,0,0,0
20.80089987473589,21.45600634051737,3.0,0.0,3.0,0.45,0.3433333333333333,33.0,30.5,4.0,0.0,0.0,0.27875,2.0,0.0,125.0,0.0,0.0,2.0,3.6666666666666665,0.0,2.125,18.0,0.0,3.0,27.0,0.125,0.0,0.0,3.0,2.0,165.1,162.56,0.4433333333333333,24.0,0.0,45.25,2.0,165.1,0.0,2.0,0.0,0.0,162.56,0.16666666666666666,0.0,2.0,125.0,4.0,1,1,0,0,1,0,0,0,0,1,0,251.0,0.0,0.0,0,0,1,0,0,0,0,0
23.567455545791805,21.61791597773087,0.0,2.0,3.0,0.37125,0.3825,31.0,26.75,2.0,0.0,0.0,0.45625,3.0,0.0,155.0,0.0,4.0,0.0,2.25,3.0,3.5,8.0,0.0,3.0,30.0,0.125,0.0,1.0,1.0,0.0,172.72,180.34,0.4799999999999999,21.0,0.0,23.875,1.0,185.42,0.0,2.0,0.0,2.0,180.34,0.0,1.0,0.0,155.0,6.0,1,1,0,0,1,0,0,0,1,0,0,251.0,1.0,1.0,0,0,0,0,0,1,0,0
22.88929099847539,23.567455545791805,3.0,3.0,7.0,0.36,0.0,31.0,60.91666666666666,1.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,24.0,0.0,0.0,1.0,5.0,1.0,175.26,172.72,0.46,2.0,0.0,40.0,0.0,180.34,0.0,3.0,0.0,1.0,172.72,0.0,0.0,0.0,155.0,0.0,1,1,0,0,1,0,0,0,1,0,0,251.0,1.0,0.0,0,0,0,0,0,1,0,0
21.143797310853166,22.464971864714762,1.0,0.0,4.0,0.41,0.31,32.0,28.16666666666667,1.0,0.0,0.0,1.0,0.0,0.0,135.0,0.0,0.0,0.0,0.8333333333333334,0.0,1.0,12.0,0.0,3.0,29.0,2.0,0.0,0.0,2.0,1.0,170.18,165.1,0.4350000000000001,3.0,0.0,14.0,0.0,175.26,3.0,4.0,0.0,0.0,165.1,1.3333333333333333,0.0,1.0,135.0,0.0,1,1,0,0,0,1,0,0,0,1,0,251.0,0.0,0.0,1,0,0,0,0,0,0,0
23.567455545791805,22.88929099847539,1.0,0.0,4.0,0.3185714285714285,0.3316666666666667,27.0,36.833333333333336,4.0,1.0,0.0,0.05,2.0,0.0,155.0,0.0,1.0,0.0,2.833333333333333,2.0,0.7142857142857143,17.0,0.0,3.0,28.0,0.14285714285714285,1.0,0.0,2.0,0.0,172.72,177.8,0.5316666666666666,14.0,0.0,27.57142857142857,1.0,177.8,3.0,3.0,0.0,1.0,175.26,0.5,0.0,0.0,155.0,3.0,0,1,0,0,0,1,0,0,0,1,0,251.0,1.0,1.0,0,0,0,0,0,1,0,0
25.62301070791911,25.62301070791911,0.0,3.0,6.0,0.5933333333333333,0.0,24.0,31.375,0.0,2.0,0.0,0.5266666666666667,3.0,0.0,205.0,0.0,0.0,0.0,0.0,3.0,2.333333333333333,12.0,0.0,3.0,29.0,0.6666666666666666,0.0,0.0,2.0,0.0,190.5,195.58,0.60875,6.0,0.0,33.333333333333336,1.0,195.58,3.0,5.0,0.0,5.0,190.5,0.625,0.0,0.0,205.0,3.0,1,1,0,0,1,0,0,0,1,0,0,251.0,1.0,1.0,0,0,0,0,1,0,0,0
27.319476353019017,25.802028747614266,2.0,1.0,3.0,0.43333333333333335,0.2375,37.0,37.0,2.0,2.0,0.0,0.35111111111111115,5.0,0.0,185.0,1.0,2.0,2.0,1.75,1.0,1.0,12.0,0.0,3.0,25.0,0.2222222222222222,0.0,0.0,1.0,0.0,175.26,187.96,0.4525,24.0,0.0,50.66666666666666,1.0,180.34,0.0,3.0,0.0,0.0,180.34,0.25,0.0,1.0,185.0,7.0,1,1,0,0,0,1,0,0,1,0,0,251.0,0.0,1.0,0,0,0,0,0,0,1,0
20.80514495634298,22.0469745428375,4.0,4.0,8.0,0.64,0.4545454545454545,33.0,49.0,0.0,0.0,0.0,0.0,3.0,0.0,145.0,0.0,0.0,0.0,0.6363636363636364,3.0,0.0,32.0,0.0,3.0,25.0,0.0,0.0,0.0,3.0,0.0,177.8,177.8,0.4636363636363636,3.0,0.0,10.666666666666666,3.0,177.8,0.0,6.0,0.0,2.0,172.72,0.18181818181818185,0.0,0.0,145.0,3.0,0,1,0,0,1,0,0,0,1,0,0,251.0,1.0,1.0,0,1,0,0,0,0,0,0
21.021588434363682,20.4495992575983,6.0,7.0,18.0,0.5590909090909091,0.3386363636363637,33.0,43.0,9.0,2.0,0.0,0.3959090909090909,7.0,0.0,170.0,0.0,2.0,0.0,0.7727272727272727,0.0,1.0454545454545454,45.0,0.0,3.0,35.0,1.0454545454545454,1.0,0.0,4.0,2.0,182.88,185.42,0.4968181818181818,50.0,0.0,33.68181818181818,9.0,190.5,5.0,8.0,0.0,3.0,185.42,0.4545454545454545,0.0,0.0,155.0,13.0,0,1,0,0,1,0,0,0,1,0,0,251.0,1.0,0.0,0,0,0,0,0,0,0,1
22.239982539539046,21.61791597773087,4.0,5.0,12.0,0.467,0.13333333333333333,25.0,64.33333333333333,4.0,3.0,0.0,0.066,5.0,0.0,170.0,3.0,0.0,1.0,0.13333333333333333,1.0,0.6,37.0,0.0,5.0,29.0,0.4,0.0,1.0,3.0,0.0,177.8,175.26,0.4260000000000001,25.0,0.0,31.2,2.0,182.88,2.0,9.0,0.0,9.0,180.34,0.4666666666666667,0.0,0.0,155.0,6.0,0,0,1,0,1,0,0,0,1,0,0,251.0,1.0,1.0,0,1,0,0,0,0,0,0
24.95315706925987,27.802745993835842,3.0,0.0,3.0,0.51,0.47200000000000003,28.0,38.8,0.0,0.0,0.0,0.375,2.0,0.0,205.0,0.0,2.0,0.0,2.6,2.0,1.5,12.0,0.0,3.0,26.0,0.0,0.0,0.0,2.0,0.0,193.04,190.5,0.5820000000000001,6.0,0.0,75.0,0.0,198.12,0.0,2.0,0.0,1.0,182.88,0.2,0.0,0.0,205.0,2.0,1,1,0,0,1,0,0,0,1,0,0,251.0,1.0,1.0,0,0,0,0,1,0,0,0
21.826510350663334,24.39223891433315,2.0,3.0,6.0,0.52,0.2855555555555556,32.0,44.66666666666666,5.0,0.0,0.0,0.125,1.0,0.0,170.0,2.0,1.0,0.0,0.6666666666666666,0.0,1.0,19.0,0.0,3.0,29.0,0.6666666666666666,1.0,1.0,3.0,4.0,187.96,180.34,0.4422222222222222,11.0,0.0,17.166666666666668,0.0,187.96,0.0,3.0,0.0,0.0,177.8,0.0,0.0,1.0,170.0,1.0,1,1,0,0,1,0,0,0,1,0,0,251.0,0.0,0.0,0,0,0,0,0,0,0,1
21.143797310853166,21.789372389444416,1.0,0.0,1.0,0.536,0.28,26.0,71.0,3.0,0.0,0.0,0.7,2.0,0.0,135.0,0.0,1.0,0.0,2.0,0.0,2.2,3.0,0.0,3.0,31.0,1.0,1.0,0.0,0.0,2.0,170.18,162.56,0.63,12.0,0.0,28.6,1.0,175.26,0.0,1.0,0.0,1.0,167.64,0.0,0.0,0.0,135.0,2.0,0,1,0,0,0,1,0,0,1,0,0,251.0,1.0,0.0,1,0,0,0,0,0,0,0
24.407586210681846,24.407586210681846,5.0,2.0,7.0,0.5359999999999999,0.2955555555555556,30.0,54.111111111111114,2.0,0.0,0.0,0.374,2.0,0.0,185.0,0.0,1.0,0.0,1.4444444444444444,0.0,2.4,25.0,0.0,3.0,31.0,0.2,1.0,0.0,2.0,1.0,185.42,190.5,0.41555555555555546,15.0,0.0,41.6,2.0,190.5,0.0,3.0,0.0,2.0,185.42,0.0,0.0,0.0,185.0,3.0,0,1,0,0,0,1,0,0,1,0,0,251.0,1.0,0.0,0,0,0,0,0,0,1,0
22.239982539539046,22.88929099847539,1.0,1.0,7.0,0.4166666666666666,0.28900000000000003,29.0,30.0,3.0,3.0,0.0,0.4566666666666667,3.0,0.0,155.0,0.0,1.0,0.0,2.3,0.0,1.4444444444444444,26.0,0.0,3.0,32.0,0.5555555555555556,1.0,1.0,3.0,1.0,177.8,177.8,0.5429999999999999,19.0,0.0,26.777777777777782,2.0,180.34,4.0,4.0,0.0,0.0,175.26,0.5,0.0,1.0,155.0,6.0,1,1,0,0,1,0,0,0,0,1,0,251.0,0.0,0.0,0,0,0,0,0,1,0,0
26.320203658152845,27.04624417940421,1.0,3.0,6.0,0.45875,0.1,38.0,26.0,5.0,0.0,0.0,0.15125,4.0,2.0,205.0,0.0,2.0,0.0,0.3,2.0,0.375,19.0,0.0,3.0,34.0,0.0625,0.0,0.0,4.0,0.0,187.96,200.66,0.5269999999999999,27.0,0.0,31.5625,9.0,193.04,0.0,3.0,0.0,0.0,185.42,0.2,0.0,2.0,205.0,11.0,1,1,0,0,1,0,0,0,1,0,0,251.0,0.0,1.0,0,0,0,0,1,0,0,0
22.710004519064512,22.0469745428375,1.0,0.0,1.0,0.324,0.0,27.0,39.0,3.0,0.0,0.0,0.146,1.0,0.0,145.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,3.0,31.0,0.0,0.0,0.0,1.0,1.0,170.18,185.42,0.72,15.0,0.0,38.4,0.0,177.8,0.0,1.0,0.0,1.0,172.72,0.0,0.0,0.0,145.0,2.0,0,1,0,0,1,0,0,0,1,0,0,251.0,1.0,0.0,0,1,0,0,0,0,0,0
23.709972362672566,23.709972362672566,2.0,4.0,9.0,0.6300000000000001,0.28846153846153844,30.0,26.153846153846153,3.0,6.0,0.0,0.625,4.0,0.0,170.0,0.0,1.0,0.0,2.0,0.0,1.0,28.0,0.0,3.0,30.0,0.7,0.0,0.0,4.0,1.0,180.34,193.04,0.5069230769230769,21.0,0.0,18.3,0.0,182.88,3.0,3.0,0.0,2.0,180.34,0.5384615384615384,0.0,0.0,170.0,7.0,1,1,0,0,0,0,1,0,1,0,0,251.0,1.0,0.0,0,0,0,0,0,0,0,1
23.567455545791805,21.61791597773087,4.0,8.0,15.0,0.34714285714285714,0.16666666666666666,27.0,74.27777777777777,1.0,3.0,0.0,0.047142857142857146,6.0,0.0,145.0,0.0,0.0,0.0,0.2222222222222222,6.0,0.14285714285714285,46.0,0.0,5.0,27.0,1.1428571428571428,3.0,1.0,3.0,0.0,172.72,175.26,0.4316666666666667,16.0,0.0,35.57142857142857,3.0,175.26,2.0,12.0,0.0,12.0,180.34,0.3888888888888889,0.0,0.0,155.0,6.0,0,0,1,0,0,0,1,0,1,0,0,251.0,1.0,1.0,0,1,0,0,0,0,0,0
24.39223891433315,24.39223891433315,0.0,0.0,3.0,0.35666666666666663,0.682,30.0,4.6,1.0,0.0,0.0,0.11,2.0,0.0,170.0,0.0,1.0,0.0,2.0,0.0,0.3333333333333333,9.0,0.0,3.0,34.0,0.0,0.0,1.0,2.0,1.0,177.8,187.96,0.204,8.0,0.0,18.33333333333333,1.0,182.88,2.0,3.0,0.0,0.0,177.8,1.4,0.0,1.0,170.0,2.0,1,1,0,0,1,0,0,0,0,1,0,26.0,0.0,0.0,0,0,0,0,0,0,0,1
24.129043854693634,23.40339997384771,4.0,1.0,7.0,0.40399999999999997,0.3908333333333333,27.0,44.91666666666666,3.0,2.0,0.0,0.196,2.0,0.0,135.0,1.0,0.0,0.0,1.6666666666666667,0.0,0.8,31.0,0.0,3.0,30.0,0.8,0.0,1.0,5.0,2.0,165.1,172.72,0.375,8.0,0.0,9.6,0.0,170.18,1.0,4.0,0.0,0.0,167.64,0.8333333333333334,0.0,3.0,145.0,2.0,0,1,0,0,1,0,0,0,1,0,0,26.0,0.0,0.0,0,1,0,0,0,0,0,0
32.497476995409606,30.045744263507398,0.0,0.0,1.0,0.57,0.75,24.0,29.0,0.0,0.0,0.0,0.0,4.0,0.0,265.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,0.0,3.0,32.0,1.0,0.0,0.0,1.0,0.0,190.5,205.74,0.485,8.0,0.0,37.5,3.0,200.66,1.0,1.0,0.0,1.0,198.12,1.5,0.0,0.0,260.0,4.0,1,1,0,0,0,0,1,0,1,0,0,26.0,1.0,1.0,0,0,0,1,0,0,0,0
26.625522539592875,23.05593570220533,0.0,3.0,4.0,0.5316666666666666,0.375,30.0,26.0,2.0,0.0,0.0,0.5616666666666666,4.0,0.0,170.0,0.0,0.0,2.0,0.5,0.0,2.5,17.0,0.0,3.0,28.0,0.6666666666666666,0.0,0.0,4.0,2.0,170.18,190.5,0.61375,16.0,0.0,19.0,2.0,180.34,1.0,3.0,0.0,0.0,182.88,1.375,0.0,3.0,170.0,4.0,0,1,0,0,1,0,0,0,1,0,0,26.0,0.0,0.0,0,0,0,0,0,0,0,1
22.88929099847539,22.239982539539046,2.0,0.0,2.0,0.3985714285714285,0.4766666666666667,30.0,22.66666666666667,1.0,1.0,0.0,0.6271428571428572,6.0,0.0,170.0,0.0,2.0,2.0,3.6666666666666665,6.0,3.0,8.0,0.0,3.0,26.0,1.2857142857142858,0.0,0.0,1.0,0.0,175.26,182.88,0.5433333333333333,19.0,0.0,44.14285714285715,1.0,180.34,0.0,1.0,0.0,1.0,177.8,0.0,0.0,0.0,155.0,6.0,0,1,0,0,0,1,0,0,1,0,0,26.0,1.0,1.0,0,0,0,0,0,0,0,1
33.47290215906716,29.213452178645703,1.0,5.0,8.0,0.412,0.48,36.0,36.384615384615394,2.0,0.0,0.0,0.0,1.0,1.0,235.0,0.0,1.0,0.0,1.6923076923076923,1.0,0.0,28.0,0.0,3.0,31.0,0.0,0.0,0.0,5.0,0.0,180.34,208.28,0.5946153846153845,10.0,0.0,21.8,2.0,187.96,0.0,3.0,1.0,0.0,193.04,0.2307692307692308,0.0,1.0,240.0,3.0,0,1,0,0,1,0,0,0,1,0,0,26.0,0.0,1.0,0,0,0,1,0,0,0,0
32.497476995409606,30.831220795948557,1.0,1.0,2.0,0.36,0.395,35.0,37.75,1.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,3.0,34.0,0.0,0.0,0.0,2.0,1.0,190.5,193.04,0.6275,1.0,0.0,9.0,0.0,193.04,0.0,1.0,0.0,1.0,195.58,0.0,0.0,0.0,260.0,0.0,1,1,0,0,1,0,0,0,1,0,0,26.0,1.0,0.0,0,0,0,1,0,0,0,0
24.39223891433315,24.39223891433315,0.0,0.0,0.0,0.4,0.25,26.0,23.0,1.0,0.0,0.0,1.0,0.0,0.0,170.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,3.0,37.0,0.0,0.0,0.0,1.0,1.0,177.8,180.34,0.34,1.0,0.0,11.0,0.0,175.26,0.0,0.0,0.0,0.0,177.8,2.0,0.0,1.0,170.0,0.0,1,1,0,0,0,1,0,0,1,0,0,26.0,0.0,0.0,0,0,0,0,0,0,0,1
25.802028747614266,27.319476353019017,0.0,1.0,2.0,0.58,0.2,33.0,18.8,1.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.2,0.0,0.0,10.0,0.0,3.0,28.0,0.0,0.0,0.0,3.0,1.0,180.34,185.42,0.6,1.0,0.0,7.0,0.0,198.12,1.0,1.0,0.0,1.0,175.26,0.4,0.0,0.0,185.0,0.0,1,1,0,0,0,0,1,0,1,0,0,26.0,1.0,0.0,0,0,0,0,0,0,1,0
22.428592734140075,25.104383675747204,1.0,1.0,3.0,0.385,0.5349999999999999,28.0,24.75,1.0,1.0,0.0,0.5825,2.0,0.0,170.0,0.0,1.0,1.0,4.0,1.0,1.75,10.0,0.0,3.0,24.0,0.75,0.0,1.0,1.0,0.0,185.42,182.88,0.35,10.0,0.0,45.75,0.0,193.04,0.0,2.0,0.0,1.0,175.26,0.0,0.0,0.0,170.0,3.0,1,1,0,0,1,0,0,0,1,0,0,26.0,1.0,1.0,0,0,0,0,0,0,0,1
23.05593570220533,21.826510350663334,0.0,1.0,3.0,0.53,0.25,29.0,49.16666666666666,1.0,0.0,0.0,0.2,1.0,0.0,155.0,0.0,1.0,0.0,0.3333333333333333,1.0,1.0,12.0,0.0,3.0,29.0,0.0,0.0,0.0,3.0,0.0,182.88,185.42,0.4583333333333333,4.0,0.0,34.5,0.0,180.34,2.0,1.0,0.0,1.0,187.96,0.3333333333333333,0.0,0.0,170.0,1.0,0,1,0,0,1,0,0,0,1,0,0,26.0,1.0,1.0,0,0,0,0,0,1,0,0
25.090282970046978,23.75237891101598,3.0,0.0,7.0,0.4654545454545456,0.05357142857142857,29.0,48.0,6.0,1.0,0.0,0.6390909090909092,1.0,1.0,185.0,0.0,1.0,0.0,0.21428571428571427,1.0,1.181818181818182,36.0,0.0,3.0,33.0,0.18181818181818185,0.0,2.0,7.0,0.0,182.88,193.04,0.4614285714285714,18.0,0.0,15.0,1.0,177.8,1.0,4.0,0.0,1.0,187.96,0.42857142857142855,1.0,0.0,185.0,5.0,0,1,0,0,0,1,0,0,1,0,0,26.0,1.0,1.0,0,0,0,0,0,0,1,0
24.276211727275857,25.017427558250994,2.0,1.0,7.0,0.635,0.426,29.0,46.4,1.0,1.0,0.0,0.37,2.0,0.0,145.0,0.0,2.0,0.0,2.9,2.0,3.5,23.0,0.0,3.0,37.0,0.5,1.0,2.0,3.0,0.0,170.18,167.64,0.4109999999999999,11.0,0.0,25.25,0.0,175.26,2.0,7.0,0.0,0.0,167.64,1.1,0.0,2.0,155.0,3.0,0,1,0,0,1,0,0,0,1,0,0,26.0,0.0,1.0,0,1,0,0,0,0,0,0
25.802028747614266,24.407586210681846,2.0,2.0,5.0,0.515,0.205,32.0,21.66666666666667,3.0,1.0,0.0,0.505,1.0,0.0,170.0,0.0,1.0,0.0,1.8333333333333333,1.0,2.6666666666666665,12.0,0.0,3.0,37.0,1.5,0.0,0.0,1.0,0.0,180.34,195.58,0.47,13.0,0.0,13.5,1.0,187.96,1.0,3.0,0.0,3.0,185.42,0.5,0.0,0.0,185.0,3.0,0,1,0,0,1,0,0,0,0,1,0,26.0,1.0,1.0,0,0,0,0,0,0,1,0
21.61791597773087,20.4495992575983,6.0,5.0,15.0,0.33,0.27842105263157896,32.0,43.368421052631575,1.0,1.0,0.0,0.2275,3.0,0.0,170.0,0.0,1.0,0.0,0.6842105263157895,3.0,2.0,39.0,0.0,5.0,28.0,0.75,1.0,0.0,4.0,0.0,180.34,185.42,0.4763157894736842,10.0,0.0,21.25,1.0,193.04,4.0,8.0,0.0,0.0,185.42,0.3684210526315789,0.0,1.0,155.0,3.0,0,1,0,0,1,0,0,0,1,0,0,26.0,0.0,1.0,0,0,0,0,0,0,0,1
22.239982539539046,21.61791597773087,0.0,2.0,3.0,0.3966666666666667,0.306,31.0,25.2,2.0,3.0,0.0,0.4083333333333334,3.0,0.0,155.0,0.0,1.0,0.0,1.8,0.0,1.5,11.0,0.0,3.0,31.0,0.8333333333333334,0.0,1.0,2.0,1.0,177.8,180.34,0.4360000000000001,14.0,0.0,25.83333333333333,0.0,180.34,0.0,2.0,0.0,0.0,180.34,0.0,0.0,1.0,155.0,4.0,1,1,0,0,1,0,0,0,1,0,0,26.0,0.0,0.0,0,0,0,0,0,1,0,0
25.090282970046978,24.407586210681846,4.0,1.0,6.0,0.5363636363636364,0.36375,28.0,34.625,6.0,0.0,0.0,0.2945454545454545,3.0,0.0,185.0,1.0,1.0,0.0,1.0,0.0,0.6363636363636364,21.0,0.0,3.0,33.0,0.18181818181818185,0.0,1.0,2.0,3.0,182.88,195.58,0.455,22.0,0.0,27.63636363636364,2.0,200.66,0.0,5.0,0.0,0.0,185.42,0.0,2.0,1.0,185.0,5.0,1,1,0,0,1,0,0,0,0,1,0,26.0,0.0,0.0,0,0,0,0,0,0,1,0
29.28990676160535,30.831220795948557,1.0,2.0,3.0,0.37,0.26,37.0,26.75,1.0,0.0,0.0,0.5,0.0,0.0,245.0,0.0,0.0,0.0,1.125,0.0,1.0,13.0,0.0,3.0,27.0,0.0,0.0,0.0,5.0,1.0,200.66,193.04,0.49375,3.0,0.0,51.0,0.0,208.28,0.0,1.0,0.0,0.0,195.58,0.0,0.0,2.0,260.0,0.0,1,1,0,0,1,0,0,0,1,0,0,26.0,0.0,0.0,0,0,0,1,0,0,0,0
25.104383675747204,23.05593570220533,2.0,0.0,4.0,0.5271428571428571,0.3542857142857144,27.0,32.714285714285715,2.0,4.0,0.0,0.2842857142857143,3.0,0.0,155.0,1.0,1.0,0.0,1.1428571428571428,2.0,2.4285714285714284,17.0,0.0,3.0,28.0,0.5714285714285714,0.0,0.0,3.0,0.0,175.26,185.42,0.3771428571428572,19.0,0.0,35.42857142857143,0.0,177.8,2.0,3.0,0.0,3.0,182.88,0.8571428571428571,0.0,0.0,170.0,5.0,1,1,0,0,0,1,0,0,1,0,0,26.0,1.0,1.0,0,0,0,0,0,1,0,0
23.05593570220533,23.05593570220533,4.0,0.0,5.0,0.4675,0.502,30.0,53.0,2.0,2.0,0.0,0.29375,4.0,0.0,170.0,1.0,2.0,1.0,4.0,2.0,1.0,14.0,0.0,3.0,35.0,0.375,1.0,0.0,0.0,0.0,182.88,193.04,0.5539999999999999,22.0,0.0,30.125,1.0,182.88,1.0,5.0,0.0,5.0,182.88,0.4,0.0,0.0,170.0,6.0,0,1,0,0,1,0,0,0,0,0,1,26.0,1.0,1.0,0,0,0,0,0,0,0,1
19.900641790310686,24.276211727275857,1.0,1.0,2.0,0.275,0.13,30.0,24.5,1.0,1.0,0.0,0.0,1.0,0.0,155.0,0.0,0.0,0.0,2.5,1.0,0.0,4.0,0.0,3.0,27.0,0.5,0.0,0.0,0.0,0.0,187.96,180.34,0.555,2.0,0.0,7.0,0.0,187.96,0.0,2.0,0.0,2.0,170.18,0.0,0.0,0.0,155.0,1.0,0,1,0,0,0,1,0,0,1,0,0,26.0,1.0,1.0,0,0,0,0,0,1,0,0
22.518702721039393,27.319476353019017,1.0,2.0,3.0,0.4720000000000001,0.4122222222222222,39.0,33.888888888888886,2.0,0.0,0.0,0.08,2.0,0.0,205.0,0.0,1.0,0.0,1.5555555555555556,2.0,0.4,22.0,0.0,3.0,29.0,0.4,0.0,0.0,6.0,0.0,193.04,180.34,0.4833333333333334,12.0,0.0,38.4,2.0,193.04,0.0,2.0,0.0,0.0,175.26,0.2222222222222222,0.0,4.0,185.0,3.0,1,1,0,0,1,0,0,0,0,1,0,26.0,0.0,1.0,0,0,0,0,0,0,1,0
24.407586210681846,23.123204785195295,0.0,2.0,5.0,0.4300000000000001,0.21428571428571427,32.0,29.714285714285715,2.0,0.0,0.0,0.396,2.0,0.0,185.0,0.0,2.0,1.0,0.42857142857142855,1.0,2.0,12.0,0.0,5.0,35.0,0.0,2.0,0.0,2.0,0.0,185.42,195.58,0.59,14.0,0.0,19.2,0.0,198.12,3.0,5.0,0.0,0.0,190.5,0.8571428571428571,0.0,1.0,185.0,3.0,0,1,0,0,1,0,0,0,0,1,0,26.0,0.0,1.0,0,0,0,0,0,0,1,0
22.88929099847539,22.88929099847539,1.0,0.0,3.0,0.53,0.486,30.0,19.0,0.0,0.0,0.0,0.45,1.0,0.0,155.0,0.0,1.0,0.0,2.6,1.0,5.0,13.0,0.0,3.0,31.0,0.0,0.0,2.0,2.0,0.0,175.26,180.34,0.36200000000000004,3.0,0.0,55.0,0.0,180.34,0.0,3.0,0.0,3.0,175.26,1.0,0.0,0.0,155.0,1.0,0,1,0,0,1,0,0,0,0,1,0,617.0,1.0,1.0,0,0,0,0,0,1,0,0
